country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,49.1,49.2,49.3,49.4,49.4,49.4,49.3,49.2,49.1,49.1,49,49.2,49.3,49.5,49.7,49.8,49.7,49.5,49.3,49.2,49,49.1,49.3,49.5,49.6,49.9,50,50.2,50.4,50.5
Angola,78.5,78.5,78.5,78.7,78.6,78.5,78.4,78.3,78.3,78.2,78.1,78,77.9,77.9,77.8,77.7,77.7,77.7,77.7,77.8,77.8,78,78,78.1,78.1,78.1,78.1,78.1,78,77.9
Albania,70.6,74.2,74.9,73.6,72.4,70.7,69.8,71.3,70.5,69.3,68.6,67.6,67,66,65.1,64.2,63.5,62.9,62.3,62.2,62.1,68.2,64.4,60.5,61.2,64.3,65.4,65.8,68.3,69.6
UAE,73.8,74.1,74.5,75.1,75.6,76,75.6,75.4,75.7,76.2,76.9,76.3,76.3,76.8,77.8,79.2,79.5,80.6,81.9,83.2,84.3,84.1,83.8,83.5,83.5,83.7,83.2,83,82.8,82.8
Argentina,67,67.4,67.6,67.9,68.1,67.8,68.1,68.6,69,68.9,69,68.8,68.3,68.9,69.5,68.9,69.3,68.6,68,68.3,67.7,68,68,67.8,67,67.5,67.9,68.2,69.2,69.4
Armenia,61.8,62,62.2,62.3,62.3,62.2,62,61.7,61.4,61.1,60.9,60.8,60.7,60.7,60.8,60.9,61,61.1,61,62,64.8,66.2,66.6,66.9,66.2,65.5,64.3,64.1,61.6,61.5
Australia,73.6,73,72.9,72.7,73.3,74,74.1,73.7,73.7,73.5,74,74.2,74.3,74.6,74.5,75.5,75.8,76.2,76.5,76.4,76.5,76.7,76.4,76.4,76.3,77,77,77.5,78.1,78.5
Austria,67.7,68.2,69.2,69.5,70.9,71.5,71.1,70.8,71.1,71.3,71.1,70.5,71.8,71.8,69.7,71.3,71.9,73,73.6,74.2,74.4,74.8,75.3,75.6,75.4,75.5,76.2,76.3,76.6,76.9
Azerbaijan,77.4,77.7,80,82.6,84.6,85.5,85.4,84.9,84.2,83.6,82.8,80.8,79,77.1,75.5,74.1,72.6,71.6,70.2,69.9,69.4,68.7,69,69.3,69.9,70.3,71.2,71.7,72.2,72
Burundi,91.4,91,90.4,89.8,89.1,88.4,87.7,86.8,86,85.2,84.4,83.7,83,82.3,81.7,81.1,80.7,80.2,79.9,79.6,79.4,79.3,79.1,79,78.9,79.3,79.6,79.8,79.9,80
Belgium,58.8,60.1,60.5,60.8,61.7,62.2,62.3,62.6,63.2,64.6,65.2,63.5,63.9,64,65.1,66.7,66.5,67.2,67.2,66.9,67.7,66.6,66.8,67.4,67.7,67.7,67.7,68.1,68.6,69.1
Benin,73.5,73.5,73.5,73.6,73.6,73.6,73.6,73.5,73.4,73.3,73.1,72.9,72.7,72.7,72.7,72.7,72.6,72.5,72.3,72.1,71.9,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7
Burkina Faso,85.1,85.1,84.5,83.9,83.3,82.6,82,81.3,80.6,79.9,79.1,78.4,77.7,76.9,76.1,75.3,74.5,73.9,73.2,72.4,71.6,70.8,69.9,69,68,68,67.9,67.9,67.8,67.8
Bangladesh,58.7,58.7,58.7,58.8,58.8,58.9,58.8,58.8,58.8,58.8,58.9,58.8,58.8,58.8,58.8,58.8,58.7,58.7,58.6,58.6,58.5,58.5,58.5,58.5,58.5,58.5,58.5,61.2,61.4,61.5
Bulgaria,68.2,68.6,69,68.2,67.3,66.4,65.6,64.7,63.7,62.6,61.4,63.8,63.1,61.8,63,62.4,64.9,66.7,68.3,67.6,66.7,66,67.1,68.4,69,69.4,68.8,71.5,71.7,73.4
Bahrain,66.5,66.1,66.2,66.5,66.8,67.2,66.9,66.7,66.7,67,67.4,67.4,67.7,68.3,69.1,70.1,70.4,71.1,71.9,72.7,73.5,72.7,72.8,72.9,73,73.1,73.5,74.1,74.6,75.1
Bahamas,75.3,76.2,77.2,78.2,79,79.2,79.3,79.3,79.3,79.4,79.4,79.6,79.8,79.9,79.9,79.8,80,80.2,80.3,80.3,80.3,80.3,80.5,80.6,80.8,81,81.1,81.2,81.3,81.5
Bosnia and Herzegovina,53.8,54.9,55.5,55.5,55.4,54.9,54.5,54.6,54.4,53.8,53.5,53.3,53.1,53.1,52.8,51.9,51.5,52.3,53.3,53.4,54.2,54.1,54.4,54.4,55.6,55.7,56,55.9,56.6,57.7
Belarus,68.4,68.5,69,69.5,70.2,70.9,70.8,70.2,69.9,69.8,70.3,70.9,71.5,72.2,72.8,73.3,73.7,74,74.4,74.7,75.1,75.5,76,76.4,76.8,77.2,77.5,77.7,78.2,78.1
Belize,60.8,61,61,61.1,61.1,61.3,61.5,61.9,62.3,62.8,63.4,63.9,64.5,65,65.6,66.1,66,65.9,65.8,65.7,65.6,65.6,65.6,65.7,66.3,66.6,67.5,67.2,67.5,67.7
Bolivia,71.1,71.3,71.3,71.4,71.6,71.9,72,72.3,72.4,72.4,72.4,72.9,73.3,73.7,74.2,74.5,75,73.2,73.9,74.1,74.1,74,71.1,71.2,73.4,69,69.8,71,74,74.2
Brazil,65.4,65.5,66,66.5,67,67.4,66,66.7,66.9,67.5,67.8,68.1,68.9,69.1,70,70.7,70.3,70.2,70.2,70.6,69.7,68.7,69.5,69.6,69.5,69.8,69.7,70.2,70.3,70.9
Barbados,78.4,76.8,77.8,78.8,79.6,80.6,80.1,80.2,80,79.9,79.7,79.7,79.6,79.6,80.3,80.1,79.9,79.6,79.3,79,78.6,78.6,77.6,78.2,76.6,77.2,77.8,77.8,77.7,77.7
Brunei,67.1,67.1,67.4,67.7,68.1,68.5,68.7,68.9,69.3,69.7,70.1,70,69.7,69.5,69.6,69.7,69.4,69.3,69.2,69.2,69.3,69.3,69.3,69.3,69.2,69.2,69.2,69.1,70.2,68.5
Bhutan,73.4,73,72.6,72.2,71.8,71.4,71.3,71.3,71.3,71.4,71.5,71.7,71.9,72.2,72.5,72.8,72.8,72.8,72.8,72.8,70.5,68.3,66.1,66.5,64.5,68.6,69,69.3,69.7,70
Botswana,62.2,62.1,62.1,62.1,62,61.9,61.8,61.7,61.7,60.7,59.6,60,60.3,60.7,61,61.3,61.5,62.6,63.7,64.7,61.7,66,69.7,72.8,72.9,73.1,73.1,73.1,73.1,73
Central African Republic,73.8,73.8,73.8,73.8,73.8,73.7,73.7,73.6,73.5,73.4,73.4,73.4,73.4,73.4,73.4,73.4,73.5,73.5,73.6,73.6,73.5,73.6,73.7,73.9,73.8,73.6,73.4,73.1,72.8,72.5
Canada,76.7,76.3,75.4,75.2,75,74.7,74.6,74.9,75.3,75.8,76.2,76.3,77.4,78.2,78.2,77.8,77.8,78.3,78.5,78,77.9,77.8,77.8,78,77.7,78,78.1,78.5,78.5,79
Channel Islands,69.3,69.5,69.7,69.6,69.7,70,70.3,70.4,70.5,70.8,70.8,71.6,72.4,72.8,72.6,72.3,72,71.7,72.1,72.3,72,71.6,71.8,71.9,72.1,72.3,72.4,72.5,72.6,72.7
Switzerland,79.8,79.9,80.4,80.5,79.5,79.6,80.2,80.3,81,81,80.6,81.1,81.2,81.3,80.9,80.9,81.3,81.7,82.3,82.5,81.3,82,82.2,82.4,82.9,83.4,83.9,84,84.2,84.2
Chile,58,58.5,59.1,59.5,59.8,60.4,60.8,61.2,61.4,61.6,61,60.4,60.1,60.7,61.6,62.3,63.1,63.8,65.5,65.5,66,67.2,67.3,67.5,67.8,68.1,68,68.5,69,68.9
China,84.2,84.2,84.1,84.1,84.1,84,83.8,83.6,83.4,83,82.6,81.9,81.1,80.3,79.5,78.8,78.2,77.8,77.5,77.2,76.8,76.7,76.6,76.5,76.3,76.3,76.2,76.1,76,75.9
Cote d'Ivoire,68.2,68,67.9,67.7,67.5,67.2,67,66.9,66.7,66.2,65.7,65.1,64.5,64,63.4,62.8,62.2,61.6,61,60.4,59.8,59.2,58.6,58,57.4,56.9,56.3,54.6,54.6,54.6
Cameroon,84.2,84.3,84.3,84.3,84.2,84,83.9,83.7,83.5,83.3,83.1,83,82.8,82.7,82.6,82.5,82.5,82.5,80.7,78.8,76.8,76.9,77,77,77.1,77.1,77.1,77,77,76.9
"Congo, Dem. Rep.",71.2,71.4,71.6,71.8,71.9,71.9,72,72,72,72.1,72.1,72.2,72.2,72.2,72.2,72.1,71.1,70.1,69,67.9,66.8,65.7,64.5,64.5,64.4,64.4,64.3,64.3,64.2,64.1
"Congo, Rep.",69.3,69.1,69,68.8,68.8,68.8,68.7,68.8,68.8,69,69,69.2,69.3,69.4,69.6,69.7,69.8,70.1,70.3,70.4,70.5,70.7,70.8,70.8,70.8,70.7,70.7,70.6,70.5,70.3
Colombia,69.3,69.5,69.8,70.2,70.5,70.9,71,71.2,71.2,70.9,71.1,71.3,71.4,72,70.6,70,69.1,68.2,68.7,71.4,72.2,73,74,73.8,73.9,74.4,74.1,73.9,73.6,72.9
Comoros,42.8,43,42.9,42.9,43,43,43,42.9,42.8,42.8,42.5,42.5,42.4,42.4,42.4,42.6,43,43.3,43.6,44,44.4,44.8,45.2,45.6,46,46.2,46.3,46.4,46.5,46.6
Cape Verde,64.1,64.1,64.1,64.1,64.1,64,63.8,63.5,63.2,62.9,62.5,62.3,62,61.9,61.7,61.5,61.7,61.9,62.1,62.2,62.4,62.5,62.7,63,63.1,63.3,63.4,63.5,63.7,63.9
Costa Rica,61.5,61.3,60.7,61.4,61.9,62.9,61,63.1,64.8,64.3,63.3,65.7,65.2,65.5,64.4,66.7,66.4,67.5,67.2,66.9,65.7,65.3,69,68.8,68.7,67.7,65.4,66.4,68.6,71.2
Cuba,55.4,55.8,56.3,56.7,57.2,57.5,57.9,58,58,58.1,58.2,58.3,58.4,58.6,58.8,59.7,60.6,61.9,62.6,64,63.8,63.9,63.9,63.9,63.9,64,64,64.1,64.3,64.3
Cyprus,67.5,67.8,67.7,67.8,68.2,68,68.2,68.4,68.1,68.2,68.5,69.9,69.8,70.8,71.5,71,71.5,71.9,71.5,71.8,72.4,71.8,71.8,72.2,73.2,72.8,72.2,72.8,74,74.8
Czech Republic,71.8,72.1,72.1,72.2,72.4,72.2,71.9,71.4,71.5,71.7,71.2,70.8,70.6,70.3,70,70.5,70.4,69.9,69.7,70,70.1,70.5,71.5,72.8,73.5,74.1,75.2,76.1,76.8,76.9
Germany,70.2,72.1,71.5,70.8,71.2,70.8,70.7,71,71.2,71.6,71.6,71.8,72.1,72.6,72.7,74,75,75.7,75.9,76.4,76.7,77.4,77.4,77.7,77.7,77.6,77.8,78.1,78.5,79.1
Djibouti,65.4,65.5,65.4,65.2,65,65,64.9,64.9,64.9,64.9,64.7,64.5,64.2,63.8,63.5,63.3,63.2,63.3,63.4,63.6,63.8,63.8,63.9,63.9,63.9,63.8,63.8,63.8,63.8,63.7
Denmark,82.4,82.3,82,81.2,78.7,79.6,79.5,79.8,79.4,80.5,79.8,79,79.8,79.2,80,79.7,80.5,80.2,79.5,78.7,77.9,77.6,76.9,76.3,76.4,76.9,77.4,77.9,78.2,79
Dominican Republic,60.5,60.7,60.9,61,61.2,61.3,61.5,61.6,61.8,62,62.1,61,61.7,60.6,60.5,60.3,61.8,61.5,61.9,59.6,61.4,63,63.7,64.2,64.6,67.5,67.8,67.9,69.8,71
Algeria,46.6,46.9,46.9,47.2,47.4,47.4,47.4,47,46.7,46.4,46.2,45.9,45.7,45.6,45.4,45.3,45.2,45.1,45.1,45.1,45.3,45.6,45.9,47,44.8,45.3,45.9,46.4,46.4,46.4
Ecuador,65.3,65.7,65.9,66.2,66.5,66.8,67,67.4,70,69.8,69.5,69.3,69,68.7,71,70.5,71.8,70.4,70.7,68.8,67.8,67,67.7,67.1,66.8,69.2,71.2,72,71,71
Egypt,49.4,49.4,49.4,49.5,50.4,49,48.5,47.9,47.4,49,49,48.6,48.2,48.7,49.2,49.6,50,51.1,51,51.6,52,51.8,52.2,52.8,52.9,51.1,50.7,49.4,47.9,47.9
Eritrea,82.4,82.6,82.7,82.6,82.5,82.4,82.2,81.8,81.5,81.1,80.7,79.8,78.9,78.2,77.5,77.1,77.5,77.9,78.4,78.9,79.4,80.1,80.6,81.2,81.3,81.7,81.6,81.6,81.5,81.3
Western Sahara,52.3,52.1,52,51.9,51.8,51.9,51.9,52.1,52.3,52.6,52.9,53.2,53.5,53.9,54.2,54.6,54.8,54.9,55.1,55.3,55.4,55.5,55.6,55.7,55.8,55.9,55.9,56,56.1,56.2
Spain,59.8,59.9,59.8,60,60.6,60.6,61.3,62.2,62.9,63.7,65.3,64.4,66.4,67.7,68.8,70.1,71.1,71.8,72.8,73.2,73.6,74,74.3,74.3,74.2,74.4,74.4,74.2,74.1,74.2
Estonia,73.2,73,73.1,73.2,73.1,72.9,72.3,72.4,72.1,70.5,70.5,69.5,68.2,70.7,70.7,70.6,72.8,73.2,74.3,74.2,74,74.8,75,75.3,75.4,76.8,77.6,78.9,79.1,78.9
Ethiopia,78.9,79,79.1,79,79,79.5,79.9,80.4,80.8,81.2,81.6,82.1,82.5,82.9,83.3,83.7,83.6,83.5,83.3,83.2,83.1,82.9,82.8,82.7,82.4,82.1,81.9,81.7,81.5,81.3
Finland,77.1,75.7,74.3,73.5,72.8,71.9,71.5,72.6,72.9,73.9,74.2,74.6,74.9,74.7,74.4,74.5,75.1,75.4,75.8,74.8,74.3,74.7,75,74.9,75.2,75.6,75.8,76.6,77.8,78.2
Fiji,61.2,61.4,61.1,61.1,60.9,60.8,60.5,60,59.5,59.1,58.7,58.6,58.5,58.5,58.6,58.6,59.5,60.5,61.4,62.3,63.2,64.2,63.5,62.7,61.9,61.3,60.7,60.5,60.4,60.3
France,66.8,66.5,66.8,67,67.1,67.4,68.1,67.9,68.1,68.6,68.6,68.3,68.7,69.6,69.5,69.6,69.5,69.7,69.8,70.1,70.2,70,70.6,71,70.9,71.2,71.4,71.6,72,71.8
Gabon,49.2,49,49.1,49,49,48.9,48.9,48.9,48.9,49.1,49.3,49.3,49.4,49.5,49.6,49.8,50,50.1,50.6,51,51.4,51.5,51.7,52.1,52.6,53.1,53.6,54.1,54.5,54.7
UK,76.4,76,75.4,75,74.8,74.5,74.6,74.8,74.6,74.9,75.2,74.7,74.9,74.9,74.9,75.2,75.6,75.4,75.7,75.5,75.3,75.3,75.9,76.3,76.5,76.8,77.2,77.4,77.7,78
Georgia,69.8,70.6,71.4,72.2,73,72.3,71.1,69.9,69.4,69,66.2,69,67.1,68.9,67.7,67.8,68.6,69.3,70,70.7,72.6,73.7,74.3,73.7,74.6,75.4,74.3,72.7,70.3,69.4
Ghana,75.6,75.7,75.7,75.7,75.7,75.7,75.7,75.8,75.7,75.7,75.6,75,74.5,73.9,73.3,72.8,72.3,72,71.8,71.5,71.2,70.9,70.5,70.2,69.8,69.3,69.4,69.3,69.3,69.2
Guinea,66,66.1,66.2,66.3,66.2,66.2,66.2,66.2,66.1,66,65.9,65.9,65.8,65.6,65.5,65.3,65.2,65.1,64.9,64.8,64.6,64.5,64.3,64.2,64,63.8,63.5,63.3,63.1,63
Gambia,58.2,58.5,58.6,58.8,58.9,59.1,59.1,59.1,59.2,59.2,59.2,59.2,59.2,59.2,59.3,59.3,59.4,59.5,59.5,59.7,59.8,60,60.2,60.2,60.3,60.4,60.5,60.5,60.5,60.5
Guinea-Bissau,74.3,74.2,74.2,74.1,74,73.8,73.6,73.4,73.5,73.3,73,72.9,72.8,72.8,72.6,72.5,72.5,72.4,72.4,72.4,72.4,72.5,72.6,72.7,72.7,72.8,72.8,72.9,72.9,72.9
Equatorial Guinea,61.8,61.8,61.9,61.9,61.9,61.8,61.3,60.9,60.6,60.6,60.7,60.6,60.6,60.9,61.4,61.9,61.9,62,62.3,62.7,63.2,63.1,63,63.1,63.4,63.7,63.3,63.1,63,63.2
Greece,60.2,58.7,59.6,59.6,60.5,61.2,62.2,62.4,63.8,64.6,64.9,64,64.8,65.5,67,66.9,67.2,67,67,67.5,67.8,67.4,67.7,67.8,67.6,68,68.3,68.3,68.4,68.7
Guatemala,63.5,63.5,63.5,63.5,63.5,63.6,63.6,63.7,63.8,63.9,64,64.1,64.3,64.4,64.6,64.4,64.2,64,63.8,63.6,63.3,63.1,68.2,63.2,63.7,63.4,64,64.2,64.4,64.7
Guam,74.5,74.6,74.6,74.6,74.4,74.2,74,73.7,73.5,73.2,72.9,72.7,72.5,72.4,72,71.7,71.7,71.5,71.2,71,70.8,70.8,70.6,70.6,70.5,70.5,70.5,70.6,70.6,70.6
Guyana,62.1,62.3,62.4,62.5,62,61.5,61.1,60.8,60.5,60.3,60.1,59.8,59.4,59.6,59.6,59.5,59.4,59.1,58.9,58.7,58.5,58.4,58.4,58.4,58.4,58.4,58.5,58.5,58.6,58.6
"Hong Kong, China",69.9,70.2,69.6,69.2,69.2,69.5,69.4,69.4,69.5,69.6,69.7,69.9,70.5,70.3,70.4,70.2,70.1,70.2,69.7,69.5,68.4,69.1,69.8,70.8,70.9,71.4,71.6,72,72.3,72.3
Honduras,67.6,67.6,67.7,67.9,68,68.2,68.3,68.5,68.7,68.8,67.9,66.9,66.5,66.2,65.8,65.5,63.9,63,63.7,64.7,66,63.8,63,66.9,68.5,68.4,68.3,68.7,70.8,71
Croatia,65.8,65.5,65.3,65.1,64.9,64.7,64.6,64.5,64.5,64.4,64.4,64.4,63.5,63.7,65.2,65.2,64.6,65.5,65.6,65.5,65.1,64.2,64,63.7,66.1,66.9,65.6,66.5,66.6,67
Haiti,67.9,67.7,67.4,67,66.6,66.1,65.6,65.1,64.6,64.1,63.6,63.8,64,64.2,64.5,64.8,65.1,65.4,65.7,66,66.3,66.7,67,67.3,67.6,67.9,68.2,68.4,68.7,68.9
Hungary,64.5,64.6,64.5,62,60,59.1,57.9,57.1,58,59.2,59.5,59.4,59.4,60.4,60.1,61.2,61.8,61.5,61.1,61.2,61.8,62.3,63.5,64.3,66.6,68.4,70,71.1,71.9,72.6
Indonesia,67.6,67.3,67.6,66.8,68.3,68.3,68.3,67.8,68.4,68.7,69,68.3,67.2,66.6,66.8,65.9,66.1,68.3,68.6,68.6,69.2,69.4,70,69.3,69,68.7,68.4,69,69.7,70.2
India,60.2,60.2,60.2,60.2,60.3,60.2,60,60,59.8,59.7,59.7,59.8,59.9,60.1,60.3,60.4,59.6,58.7,57.9,57.1,56.4,55.4,54.5,54.1,53.7,53.3,52.9,52.5,52.1,52.1
Ireland,64.9,65.1,63.3,64,64.7,64.7,65.4,66.1,68.3,70,71,70.8,70.8,71.1,71.5,73.8,74.6,75.3,74.6,72.9,71.6,71.2,71.2,72,72.1,72.3,72.8,72.9,73.2,73.5
Iran,47.1,46.6,46.1,45.6,45.1,44.5,44,44.3,44.6,45,45.4,46,46.7,47.5,48.3,49.1,48.1,47.1,44.9,45.4,44.9,44.5,44.2,43.9,43.6,44.9,46.5,47.6,47.8,48
Iraq,43.3,43.3,43.3,43.4,43.5,43.6,43.7,43.8,43.8,43.9,43.9,44,44,44.1,44.1,44.1,44.2,44.2,44.1,44.1,44,44,44,44.8,45.7,45.7,45.7,44.3,44.6,44.7
Iceland,81.6,81.7,82.7,82.4,82.8,85.7,84.2,83.4,85.2,86.6,88.4,88.3,86.9,86.7,86.3,85.7,86.7,86.7,85.8,84.1,84.4,84.2,84.5,85.6,87,88.1,89.1,88.3,87.1,86.7
Israel,65.7,66.2,66.8,68.3,69.4,69.7,69.1,68.7,68.4,68.9,69.6,69.4,68.5,68.9,69.5,69.8,70.4,71.1,71,71,71.3,71.1,71.7,71.8,72.4,72.4,72.4,72.5,72.4,72.2
Italy,60.5,60.8,59,58.6,58.2,57.9,58.3,58.4,59,59.5,59.8,60.3,61,61.8,63,62.6,62.6,62.4,62.8,62.2,62,62.1,63.6,63.4,64,64.1,65,65.5,65.7,65.8
Jamaica,75.7,75.8,75.8,75.9,75.9,75.2,74.5,73.7,72.7,72.2,71.7,71.2,70.6,70,69.7,69.4,69.1,68.8,68.5,68.2,67.8,67.6,67.4,68.5,68.4,68.7,70.3,71.2,70.4,71.4
Jordan,42.1,42.6,42.7,43.3,43.7,44.1,44.2,44.1,44,43.9,43.8,43.8,43.3,42.8,42.8,42.8,42.6,44.1,43.9,44.7,44,43.4,42.4,41.5,41.5,41.6,41.6,41.7,41.8,41.8
Japan,70.1,70.8,71.3,71.5,71.6,71.7,72.2,72.7,72.8,72.5,72.5,72.7,72.5,72.5,72.4,72.7,73,73.5,73.8,74,74.2,74,74.2,75.1,75.7,76.1,77,77.8,79,79.8
Kazakhstan,76.4,76.9,77.2,77.7,78.4,78.8,78.5,78.2,78,77.7,77.2,76.7,76.4,76.5,76.1,76.4,76.5,76.7,76.9,76.4,76.7,76.8,77,77.3,77.5,77.6,77,76.4,76.6,76.6
Kenya,74.4,74.3,74.1,73.9,73.7,73.5,73.3,73.1,73,72.9,71.8,70.6,69.4,68.1,66.8,65.5,66.6,67.8,68.9,70,71,71.8,72.6,73.3,74,74.7,75.3,75.1,74.8,74.6
Kyrgyz Republic,62,63.3,65.3,67.5,70.3,71.1,70.6,69.6,69.5,69.3,68.9,68.5,68.8,68.7,68.5,69.5,70.2,69.4,68.5,67.5,67.7,68.2,67.5,66,65.9,65.9,65,63.6,62.5,62.4
Cambodia,81.4,81.6,81.9,82.3,83.8,83.6,83.3,83.2,82.8,82.5,81.4,86.1,85.3,84.2,82.7,83.2,83.7,84.2,84.5,84.9,87.5,88,85.7,83.1,83.2,83.2,84.8,84.9,84.9,84.9
South Korea,62.6,63,63.1,63.2,64,64.5,64.9,65.5,63.8,63.7,64.3,64.6,65.3,65.2,66,66.1,66.1,66,65.6,65,65.3,65.7,66,66.3,67.5,68,68.3,68.8,68.9,69.1
Kuwait,64.5,64.8,65.1,65.9,67.1,68,67.8,67.7,67.7,68,68.2,68,68,67.7,67.9,68.2,67.9,67.9,68.3,69.4,70.4,71,71.6,72.3,73.1,73.7,74,74.5,74.8,75
Lao,84.7,84.7,84.7,84.6,84.5,84.3,84.2,84,83.9,83.6,83.4,83.2,82.9,82.7,82.3,82,81.8,81.6,81.4,81.2,81.1,81.1,81.2,81.2,81.3,81.3,81.3,81.3,81.3,81.4
Lebanon,45.6,46,46.1,46.5,47,47.5,47.5,47.9,48.1,48.6,48.9,49.4,49.8,50.1,50.3,50.5,50.7,50.8,50.5,50.1,49.9,50,50,50,49.9,50,50.1,50.3,50.6,51.1
