country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Liberia,76.8,76.8,76.9,76.9,76.8,76.8,76.7,76.2,76,75.8,75.6,75.7,75.8,76.1,76.2,76.3,76.4,76.5,76.6,76.7,76.7,76.7,76.6,76.5,76.4,76.2,77.7,77.5,77.3,77.1
Libya,45.1,45.2,45.3,45.5,45.7,46,46.1,46.3,46.5,46.9,47.2,47.5,47.9,48.4,48.9,49.4,49.8,50.2,50.6,51,51.4,51.7,52,52.2,52.4,52.5,52.6,52.7,52.8,52.8
St. Lucia,67.6,67.9,68.2,68.5,68.7,69,69.1,69.2,69.2,69.3,69.4,69.5,70.1,70.7,71.4,72,72.8,73.5,74,74.5,74.9,75.4,75.9,76.5,77.2,77.8,78.4,79,80.1,79.1
Sri Lanka,65.9,63.7,61.3,61.1,61.5,59.2,59.6,59.6,63.4,61.5,60.6,60.5,60.4,60.4,60.3,60.2,60.1,60,59.9,59.7,58.5,58.3,57.5,59.1,58.5,59.5,59.8,59.9,57.9,57.5
Lesotho,76.6,76.6,76.7,76.7,76.7,76.6,76.3,76,75.8,75.5,74.8,74.2,73.5,73,72.4,71.9,71.4,71,70.6,70.2,69.9,69.8,69.6,69.4,69.5,69.6,69.6,69.8,69.8,69.9
Lithuania,71.5,71.5,71.7,72.2,72.7,72.6,72.5,72.2,72,72.4,71.1,70.1,69.9,72.4,69.4,68.6,67.5,67.9,68.4,69.6,70.3,71.5,72,72.5,73.8,74.1,75.5,76.1,77.5,78.2
Luxembourg,60.1,61.7,62.7,62.2,62.3,60.3,61,61.3,61.6,62.8,64.3,63.9,65.1,64.3,65.6,66.5,66.9,66.5,66.3,68.3,68,67.7,69,69.3,70.1,70.7,69.6,70,70.8,71.7
Latvia,69.7,69.6,70.2,70.7,70.5,70.4,70.2,69.8,69.8,68.2,67.1,67.7,69.5,69,68.8,69.2,71.1,72.7,74.3,73.7,73.2,73.1,74.7,74.2,74.5,75.7,76.5,77.3,78.1,77.7
"Macao, China",61.8,62.3,63,63.4,63.4,65.3,73.6,72.8,72.1,71.8,71.3,71.8,69.5,67.6,68.4,69.5,71.3,74,75.1,75.6,75.9,76.4,76.3,76.6,77.7,77.8,77.4,77.6,78.2,78.2
Morocco,51.6,51.6,51.8,52,51.9,52.2,52,52.3,52.2,52.4,52.5,52.6,52.3,53,53.3,53.2,53,52.9,52.7,52.7,52.8,52.9,52.1,51.8,51,50.2,49.4,48.6,48.6,48.7
Moldova,53.1,53.6,54.6,55.6,57.2,57.9,58.5,58,58.9,59.2,58.7,57.7,56.5,55.6,54.7,53.3,51.9,50.5,49.1,47.6,46.6,47.1,45.4,46.1,45.7,48.6,47.2,46.9,43.7,47.2
Madagascar,87.8,87.8,87.8,87.8,87.8,87.7,87.8,87.8,87.8,87.9,87.9,87.9,88,88,87.9,87.9,88.5,89.1,89.6,90,90.3,90,89.6,89,88.4,87.7,87.5,87.4,87.3,87.2
Maldives,50.2,50.4,50.7,51,51.3,51.6,52.2,52.9,53.6,54.3,55.1,55.2,55.5,55.9,56.4,56.9,57.2,57.7,58.3,59.1,61.3,63.6,66,68.4,70.7,70.5,69.9,70.8,71.5,72.1
Mexico,60.6,60.8,61.4,62,62,61.9,62,63.6,63.3,62.5,62.5,61.9,61.4,61.8,62.4,63.4,64.2,64.4,64.1,64.1,63.9,64,64.8,64.6,64,64.1,64.2,64,64.3,65.3
North Macedonia,59.9,60.3,60.7,61.2,61.3,61.3,61.3,60.9,60.5,60.1,60.3,60.5,60.7,61.4,61.7,61.9,62.1,62.7,63.5,63.9,64.2,64.2,63.9,64.8,65.2,64.8,64.4,65.1,65.3,66.1
Mali,72.1,72,72,71.9,71.9,71.8,71.8,71.8,71.8,71.8,71.8,71.9,72,72.1,72.2,72.3,72.4,72.6,72.7,72.8,72.8,73,73.1,73.1,73.1,73,72.3,71.6,71.5,71.3
Malta,57.9,57.8,57.8,57.8,57.7,57.7,58,58.1,58.3,58.6,58.7,59.2,58.9,58.8,57.2,57.5,57.9,58.9,59.3,59.5,60.5,62,63.9,66.2,67.6,68.4,70,71.2,73.3,74.4
Myanmar,78.9,79,78.7,78.5,78.3,78.1,77.9,77.7,77.5,77.1,76.5,76.1,75.6,75,74.4,73.8,73.2,72.7,72.2,71.6,71.1,70.8,70.5,70,69.6,69.3,67.7,66.2,66.5,64.5
Montenegro,56.5,57,57.3,57.4,57.4,57.3,57.2,57.3,57.1,57.4,57.3,57.2,57.3,57.3,57.4,57.3,57.4,57.5,57.5,57.3,57.2,57.3,58.7,58.9,61.4,62.4,63.1,63.4,64.8,66.3
Mongolia,59.9,60.7,61.6,62.1,62.3,62.3,62.5,62.6,62.7,62.8,62.9,62.8,62.6,62.2,61.8,61.6,61.5,61.4,61.4,61.7,61.6,62.6,62.1,62.7,63.1,63.3,62.2,62.9,63.6,66.3
Mozambique,85.3,84.9,84.7,84.4,84.3,84.2,84.2,84.2,84.8,85.2,85.5,85.7,85.8,85.8,85.4,85.1,84.7,84.2,83.8,83.2,82.7,82,81.4,80.7,79.9,79.1,78.9,78.7,78.5,78.3
Mauritania,52.5,52.5,52.4,52.3,52.3,52,51.9,52,52,51.9,51.9,51.3,50.8,50.3,49.8,49.3,48.9,48.4,48,47.6,47.3,46.9,46.6,46.5,46.5,46.5,46.5,46.4,46.5,46.5
Mauritius,63.5,63.6,63.6,63.7,63.7,63.8,63.7,63.6,63.5,63.5,63.5,63.5,63.5,63.4,63.3,63.8,63.6,62.7,62.8,62.8,63.6,63.1,63.4,64.9,65.4,66.2,65.8,66.3,66.2,66.2
Malawi,77.4,77.3,77.3,77.2,77.2,77.1,77.2,77.2,77.3,77.3,77.4,77.4,77.4,77.4,77.4,77.4,77.5,77.7,77.9,78,78.2,78.4,78.5,78.7,78.5,78.3,78,77.8,77.6,77.3
Malaysia,64.6,64.5,64.4,64.3,64.2,64,63.9,63.8,64.1,64,63.9,63.9,63.8,63.6,63.5,63.5,63.4,63.3,62.7,63,62.9,64.3,65.5,67.1,67.5,67.8,67.8,68,68.5,68.6
Namibia,57.5,57.5,57.5,57.6,57.6,56.8,56,55.2,55.6,55.9,56.2,56.5,56.8,57.1,57.3,57.5,57.9,58.2,58.5,58.8,59.2,59.5,59.9,62.6,62.7,62.5,62.4,61.3,60.2,60.6
New Caledonia,68.7,69.2,70,70.8,71.4,71.8,72.2,72.5,72.9,73,73,72.8,72.5,72.2,71.8,71.6,71.5,71.7,72,72.4,72.5,72.2,71.9,71.6,71.3,71.2,71.1,71.1,71.2,71.2
Niger,80.3,80.4,80.4,80.4,80.3,80.3,80.3,80.4,80.4,80.4,80.5,80.6,80.7,80.8,80.9,80.9,81,81,81,81,81,81,78.9,76.5,73.8,73.8,73.7,73.6,73.5,73.4
Nigeria,61.2,61.1,60.9,60.8,60.7,60.6,60.4,60.3,60.2,60.2,60.1,60,59.9,59.9,59.8,59.8,59.9,59.9,60,60,60,60,57.6,55.1,54.8,54.4,53.9,54.9,55.8,56.7
Nicaragua,61.3,61.4,61,60.6,60.3,59.9,60.5,61.1,61.7,62.2,63,63.2,63.4,63.5,63.7,63.9,64,64.6,65.2,65.8,66.3,66.9,67.4,68,68.5,68.8,69,69.3,69.4,69.5
Netherlands,66.3,66.9,67.4,67.7,68.6,69.1,69.8,71.4,72.5,73.5,74.9,75.6,76.3,76.5,76.6,75.1,75.4,76.8,77.8,78.1,77.9,78,78.9,79.3,79,79.7,79.7,79.8,80.3,80.9
Norway,76.3,75.5,75.4,75,75.5,76.7,78.2,79.8,80.8,80.3,80.5,80.3,80.3,78.6,78.3,77.9,78.1,78.9,80,78.8,78,77.7,78.1,78,77.9,78.2,78,77.2,77.8,78.2
Nepal,88.3,88.3,88.3,88.4,88.5,88.6,88.5,88.5,88.5,88.4,88.1,87.9,87.7,87.4,87.1,86.8,86.5,86.2,85.8,85.7,85.5,85.3,85.2,85.1,85,84.9,85.1,85.3,85.5,85.7
New Zealand,73.1,73.2,72.9,72.9,73.8,74.5,75.4,75.4,74.9,74.9,75,75.6,76.3,75.9,76.3,77.2,77.8,78,77.8,77.4,77.1,77.3,77.1,77.5,78.7,78.7,79.9,80.9,81.1,80.9
Oman,58.2,59.3,60.3,61.2,61.9,62.3,61,59.5,58.4,57.6,56.9,56.7,56.9,57.2,57.4,57.6,58,59,60.3,62.1,64,65.5,67.2,69,70.7,72.3,72.8,72.5,70.9,71.4
Pakistan,52.1,52,51.9,51.5,51.7,50.5,51.1,51.7,51.6,52,52.4,52.3,52.3,52.8,53.3,53,52.6,52.7,52.6,53.2,53.6,53.6,54,54.3,54.2,55.1,54.9,54.6,54.4,54.5
Panama,61.9,62.2,63.3,64.4,64.9,65.9,66,66.1,66.2,66.4,66.7,67,67.4,67.7,68.2,68.5,67.5,68.3,69.8,68.8,67.6,66.3,68.5,69.3,69,69.5,69.9,69.5,71.4,72.2
Peru,59.9,60.1,61.6,63,64.4,65.7,67.4,69,70.1,71.6,69.2,72.4,74.9,75.5,77.4,75,78.2,80.7,80.5,81,81.7,81.4,81.2,80.8,79.9,78.7,78.5,80.3,80.8,81
Philippines,63.4,63.7,63.8,63.9,63.9,63.8,63.7,63.6,63.8,63.8,63.8,63.8,63.4,63,63.1,63.3,63.5,63.4,63.5,63.9,63.9,64.7,64.3,64,64.8,64.2,64.2,61.9,61.8,62.3
Papua New Guinea,74,73.5,72.6,71.4,71.2,71.7,71.3,71.9,72.4,72.5,73,71.1,69.1,67,64.8,62.4,60,57.6,55,52.4,49.8,49.8,49.7,49.6,49,48.6,48.5,48.4,48.6,48.4
Poland,68.9,69.2,69,68.5,67.5,66.4,65.8,64.8,64.4,63.9,64.8,65.4,64.5,64,63.7,64.3,63.4,63.2,63.9,64.7,65.6,66,66.7,67.2,68.1,68.4,69.1,69.8,70.4,70.8
Puerto Rico,50.2,51.5,51.4,53.1,52.7,52.2,53.5,54.3,54.6,54.6,53,53.5,54.1,54.1,54.1,54.7,54.9,54.3,53.4,52.7,52.1,51.6,51.2,50.7,50.1,49.5,49.8,50.1,50.2,50.3
North Korea,83.9,84.4,85,85.5,85.9,86.2,86.4,86.6,86.5,86.3,86.3,86.3,86.3,86.3,86.3,86.3,86.4,86.4,86.4,86.5,86.5,86.6,86.6,86.7,86.7,86.7,86.5,86.5,86.5,86.2
Portugal,69.8,71.2,69.1,68.8,68.8,68.3,68.6,69.3,70.5,70.9,71,71.8,72.5,72.8,72.6,73.2,73.7,74,74,73.4,73.6,73.5,73.4,73,73.3,73.6,74,74.9,75.4,75.8
Paraguay,72,72.2,72.2,72.4,72.6,72.6,72.5,72.5,72.4,72.3,72.2,72.1,72,70.9,74.4,73.1,71.4,72.5,72.5,73.8,71.9,72.3,75.2,74.4,72.7,73,73.8,73.8,75.5,76.2
Palestine,42.2,42.2,42.1,42.1,42.2,42.2,42.3,42.1,41.8,41.6,42.1,38.3,37.5,40.4,39.9,40.2,40.1,41.3,40.5,40.6,41,42.4,42.7,43,43.3,45.5,45.5,46,45.5,46.3
French Polynesia,61.6,61.7,62,62.3,62.5,62.7,63,63,62.9,62.7,62.4,62,61.7,61.2,60.9,60.6,60.5,60.5,60.8,61.1,61.3,61.4,61.4,61.3,61.1,60.9,60.7,60.5,60.4,60.3
Qatar,81.4,81.2,80.8,80.9,80.9,80.9,80.4,79.2,78.5,78.2,77.9,77.8,77.9,78.6,79.3,80.9,81.4,82.9,84.6,86.2,87.8,87.3,87,87.2,87.8,88.5,88,87.5,87.5,87.7
Romania,72.9,73.3,73.7,73.3,72.9,72.7,70.7,71.6,70.4,70,69.6,68.2,64,63.3,63.7,62,63.4,62.8,62.6,62.8,64.7,63.9,64.7,64.8,65.5,65.9,65.5,67.4,67.9,68.8
Russia,75.9,75.8,75.9,74.1,72,71.4,70.2,68.4,67.2,70.9,71,69.7,70.6,70.5,71.1,71.6,71.9,72.7,73,72.8,72.7,73.1,73.2,73.2,73.4,73.7,74.2,74.2,74.4,74
Rwanda,92.5,92.2,91.5,90.6,89.7,88.4,88.5,88.3,88,87.7,87.3,87,86.7,86.3,86,85.8,85.6,85.5,85.3,85.2,85.1,85,84.8,84.6,84.4,84.3,84.3,84.2,84.2,84.1
Saudi Arabia,55.3,55.1,55.2,54.7,54.1,53.3,52.2,51.2,50.6,50.3,51.2,50.8,50.9,51.3,51.7,52.1,52.2,52.1,52.1,51.9,52.9,54,55.2,56.2,56.9,57.7,58.1,57.9,57.5,58
Sudan,50.4,50.7,51,51.3,51.7,52,52.4,52.2,52.1,52,51.9,51.8,51.7,51.7,51.6,51.5,51.3,51.1,50.9,50.7,50.5,50.3,50.1,50,49.9,49.8,49.8,49.7,49.7,49.7
Senegal,55.4,55.3,55.2,55,54.9,54.6,54.4,54.2,53.9,53.5,53.3,53.1,53,52.9,52.7,52.6,52.6,52,51.4,50.8,50.1,49.5,49,48.3,47.7,47.1,47.1,47.1,47.1,47.1
Singapore,66.7,67.2,67.7,68.1,68.6,69.2,69.7,70.2,70.2,70.4,70.6,70.9,70.2,70.4,70.4,70.8,71.4,72.1,73.1,73,73.6,73.9,74.7,74.8,75.7,76.6,76.7,77,77,77.4
Solomon Islands,84.5,84.3,83.8,83.8,83.5,83.3,83.5,83.8,84,84.3,85.2,85.8,86.1,86,86,86,85.9,85.7,85.6,86,85.8,85.5,85.4,85.4,85.4,85.4,85.4,85.3,85.3,85.3
Sierra Leone,66.1,66.1,66.4,66.3,66.3,66.3,66.2,66.2,66.1,66,65.9,66,65.6,65.5,67,66.1,65.3,64.4,63.6,62.7,61.9,61.1,60.3,59.5,58.7,59.1,59,59,58.9,58.8
El Salvador,63,63.2,63.4,64.4,65.3,64.5,63,62.9,64.9,64.7,64.2,63.7,63.1,64.8,63.4,63.9,64.5,65.1,65,64.9,63.4,63.1,63.8,64.3,63.1,62.3,63.2,63.1,62.9,63.1
Somalia,52.6,52.5,52.5,52.4,52.5,52.4,52.2,52,51.7,51.5,51.3,51,50.9,50.7,50.5,50.4,50.2,49.9,49.7,49.5,49.3,49.2,49.1,49,49,49,49.1,49.2,49.3,49.4
Serbia,65.3,66.4,66.9,66.9,66.8,66.4,66.1,65.8,65.7,66.6,66.2,65.8,65.3,65,64.4,64,63.7,63.6,62.8,61,60.1,60.8,61.6,62.5,63,63.2,65.1,66.2,67.4,67.6
South Sudan,75.4,75.5,75.5,75.5,75.4,75.5,75.6,75.7,75.8,75.8,75.8,75.8,75.7,75.5,75.4,75.3,75.2,75.1,75.1,75,74.8,74.7,74.6,74.5,74.3,74.2,74.1,74,73.9,73.8
Sao Tome and Principe,59.4,59.2,58.9,58.5,58,57.7,57.5,57.3,57.2,57.2,57.3,57.5,57.7,57.9,58.1,58.4,59,59.6,60.1,60.6,60.9,61.1,61.2,61.2,61,60.9,60.7,60.5,60.2,59.9
Suriname,52.4,52.7,53,53.3,53.6,53.8,54,54.1,54.3,54.4,54.6,54.8,55,55.1,55.3,55.5,55.7,55.8,56,56.1,56.3,56.5,56.6,56.8,56.8,56.9,56.8,56.9,56.9,56.8
Slovak Republic,75.4,76.2,74.3,72.1,69.4,69.3,69.7,69.2,68.8,68.9,69.4,70.2,69.5,69.9,69.8,69,68.6,68.3,68.8,68.4,68.7,68.8,69.5,69.9,70.3,71,72,72.2,72.5,72.7
Slovenia,67.2,67.1,67,66.9,66.8,66.8,66.9,67.5,68.7,67.7,67.5,67.6,68.5,67.1,70.2,70.5,70.8,71.4,71.8,71.7,71.8,70.8,70.9,70.8,71,71.7,71.5,74.2,75.1,75.1
Sweden,84,83.1,81.2,79.3,78.3,79.1,79,78.5,78.2,78.5,77.7,78,77.8,77.8,77.6,78.3,78.8,79.2,79.4,78.9,79,79.7,80.1,81,81.5,81.9,82.3,82.7,83,83.1
Eswatini,53.8,53.9,53.9,53.9,53.9,53.7,53.5,53.1,52.8,52.4,52.1,52.2,52.4,52.5,52.6,52.5,52.6,52.6,52.7,52.8,52.8,52.9,53,53.2,53.4,53.5,53.9,54.2,54.5,54.7
Syria,54.8,54.7,54.5,54.5,54.5,54.5,53.6,52.7,51.9,52,52.1,51.8,51.4,50.8,49.5,48.4,47.3,46.3,46.5,44.8,45,45.1,45.3,45.5,45.8,46,46.2,46.4,46.6,46.8
Chad,72.4,72.4,72.4,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.6,72.5,72.5,72.4,72.2,72,72.1,72,72,71.8,71.7,71.6,71.5,71.4,71.2,71.1,71.1,71,70.9,70.7
Togo,58.2,58.2,58.2,58.3,57.9,57.6,57.4,57,57.1,57,57.1,57.2,57.3,57.4,57.6,57.9,58.1,58.4,58.6,58.8,58.9,59,59,59,59,58.9,58.9,58.8,58.6,58.5
Thailand,79,78.7,78.5,78.2,78,78.4,79,79.2,78.5,77.4,77.9,77.3,77.3,77.3,77.5,77.6,77.2,77.9,78.1,78.2,77.2,79.1,78.7,76.7,76,75.5,74.7,74.1,74.7,74.2
Tajikistan,47.3,47.3,47.4,47.5,47.5,47.5,47.5,47.5,47.5,47.4,47.3,47.3,47.3,47.3,47.7,47.1,46.5,45.8,45.1,45,44.9,44.7,44.5,44.3,44.1,43.8,43.6,42.8,42.1,41.5
Turkmenistan,61.1,61.8,63.3,63.5,65.3,66.1,65.9,67.1,66.8,65.8,65.6,65.5,65.6,65.4,65.2,64.3,63.6,63,62.2,62,61.7,61.3,61.2,61.2,61.2,61.3,61.3,61.3,61.3,61.2
Timor-Leste,70.6,70.5,70.6,70.7,70.8,70.7,70.4,70.2,70,71.9,70.9,70.1,70.5,70.6,70.5,70.3,70.3,69.7,68.9,68.2,67.5,67.2,67,67,66.9,66.9,66.8,67.2,67.5,67.5
Tonga,57.3,58.6,59.9,61,62,61.4,60.9,60.3,59.6,59,58.5,58.3,58.2,58,57.8,57.5,57.1,56.5,55.9,55.3,54.6,54.1,53.7,53.1,52.4,51.6,50.9,50.1,49.3,49.3
Trinidad and Tobago,61.6,62.1,62.6,62.9,64.1,64.9,65.9,66.2,66.4,66.2,66.1,66.2,66.5,67.8,69,70.3,70.4,70.3,70.4,69.7,68.6,68.1,69.1,69.5,69.8,69.4,69,68.8,68.7,68.6
Tunisia,51,51.1,51,51.1,51.1,51.1,51.2,51.3,51,50.7,50.4,50.1,49.7,49.4,49.1,48.8,49.2,49.5,49.9,50.4,50.6,51.1,51.9,51.6,51.6,51.6,51.6,51.6,51.5,51.5
Turkey,59.8,59.5,58.4,54.5,57,56.3,55.8,54.5,54.5,54.4,51.5,51.4,51.3,50,49.2,49.4,48.5,48.6,49.4,50.4,51.6,52.8,52.8,53.9,54.6,55.6,56.6,57.5,58.1,58.1
Taiwan,64.1,64.1,64.4,63.9,64.2,64.1,64,64,63.8,63.8,63.7,63.4,63.5,63.7,64.3,64.6,64.9,65.3,65.4,65,65.3,65.8,66.2,66.5,66.7,67.2,67.8,68.4,69.2,70.1
Tanzania,88.8,88.8,88.8,88.8,88.7,88.7,88.6,88.6,88.5,88.5,88.4,88.4,88.7,88.9,89.2,89.4,89.7,89.2,88.8,88.3,87.7,87.1,86.5,85.7,84.9,84.9,84.8,84.8,84.7,84.5
Uganda,70.9,71,71,71,71.1,71.1,71.1,71.2,71.2,71.2,71.3,71.3,71.4,71.4,71.5,71.5,71.6,71.6,71.7,71.8,71.8,71.9,72,71.9,71.8,71.7,71.5,71.4,71.2,70.9
Ukraine,68.2,68.1,68.3,68.7,69.9,70.7,69.9,68.8,67.5,66.2,67.2,66.4,66.5,66.8,66.8,66.8,66.7,66.6,66.5,66.4,66.5,66.8,66.4,67.3,65.8,66.3,66.3,66.5,66.6,66.6
Uruguay,69.5,69.7,70.9,70.2,71.5,72.5,72.7,72.9,73.1,72.7,73.3,75.2,73.9,73.4,73.2,73.8,74.6,75.7,76.2,76.4,76.3,76.7,76.3,75.9,76.4,76,75.8,75.5,75.2,75.3
USA,75.8,75.4,75.8,75.8,76,76.2,76.4,76.7,76.7,76.6,76.4,75.9,75.4,74.8,74.3,74.3,74.4,74.1,74,73.3,72.5,72,72.1,71.7,71.6,71.5,71.9,72.4,72.6,73.1
Uzbekistan,66.5,66.8,68,68.5,69.1,69.4,69.6,69.5,69.3,69.2,69.1,68.9,68.8,68.7,68.3,67.9,67.5,67,66.6,66.3,66.1,65.9,65.7,65.5,65.4,65.2,65.2,65.3,65.3,65.2
St. Vincent and the Grenadines,67.2,67.6,68,68.4,68.8,69.2,69.5,69.9,70.3,70.6,70.8,71.3,71.7,72.1,72.5,72.8,73.1,73.2,73.3,73.2,73.1,73.3,73.5,73.6,73.7,73.8,73.9,74,74.2,74.3
Venezuela,64.2,64.7,65,65.2,65.2,65.5,65.6,65.9,66,65.9,66.1,66.3,66,65.6,66.5,67,67.8,67.5,67.4,67.2,67.1,67,66.6,66.7,66.7,66.7,66.2,65.6,64.7,62.5
Virgin Islands (U.S.),70.1,70.4,70.6,70.7,70.8,71,70.9,70.9,71,71.1,71,71.1,71.3,71.4,71.6,71.8,72,72.2,72.3,72.3,72.4,72.2,72,72,71.9,71.8,71.8,71.8,71.9,71.9
Vietnam,82.7,82.8,82.7,82.6,82.5,82.3,82.2,82.1,82,82,81.9,81.8,81.7,81.5,81.4,81.2,81,80.8,80.7,80.6,80.8,81,81.3,82.3,82.5,82.4,82.2,82.7,83.2,83.1
Vanuatu,70.4,70.3,70.3,70.5,70.1,70.2,70.1,69.9,69.7,69.7,69.5,69.8,70.3,70.3,70.3,70.3,70,70,69.9,70.1,70.4,70.4,70.3,70.3,70.4,70.6,70.6,70.6,70.6,70.5
Samoa,47,47.6,48,48.1,48.4,48.1,48.1,48.5,48.6,48.6,48.3,48.1,48,47.8,47.6,47.3,47.2,46.8,46.6,46.9,46.8,46.6,47,47.1,47.2,47,46.6,46.6,46.7,46.4
Yemen,45.1,45.6,46,46.4,46.7,47.3,47.6,48,48.3,48.6,47.6,46.7,45.9,45,44.3,43.5,42.8,42.2,41.6,41.1,40.6,39.8,39.1,38.5,38,38.4,38.7,39,39.2,39.4
South Africa,59.7,59.7,59.7,59.6,59.5,59.4,59.2,59.1,59,58.8,58.7,58.6,58.5,58.5,58.5,58.5,58.6,58.8,59,57.4,55.8,56,56.6,57.3,57.6,59.1,59.3,60.1,60,60.1
Zambia,80.1,80.1,80,79.9,79.9,79.8,79.7,79.6,79.5,79.5,79.4,79.6,79.7,79.7,79.8,79.8,79.3,78.8,78.3,77.8,77.2,76.6,76.1,76,75.9,75.8,75.7,75.5,75.3,75.1
Zimbabwe,83.3,83.2,83.1,82.9,82.7,82.4,82.2,82.1,80.8,79.4,80.1,80.9,81.7,82.3,82.9,82.9,82.9,83,83.1,83.2,83.3,83.4,83.5,83.7,83.8,83.9,84,84,84,84
